,seconds_since_previous_pull,HH_ID,roll_ID,roll_type,multiple_pull_flag,starting_time,number_pulled,total_sheets_used,average_sheets_between_pulls,max_sheets_pull,max_min_pull_diff,elapsed_time,average_time_between_pulls,max_time_duration
0,25641,D,10023,Big,True,2020-07-19 00:19:24,2,12.5237125155704,6.13062734698709,6.39308516858327,0.262457821596178,34,34,34
0,28714,D,10023,Big,True,2020-07-19 08:18:32,3,18.1908055715461,5.14678720642907,8.06411559667337,5.8346567804886,26,13,17
0,1634,D,10023,Big,True,2020-07-19 08:46:12,2,7.54577378409978,4.21020509297639,4.21020509297639,0.874636401852995,15,15,15
0,3701,D,10023,Big,True,2020-07-19 09:48:08,4,19.9429491197985,6.64764970659951,6.79517699410139,6.79517699410139,39,13,23
0,462,D,10023,Big,False,2020-07-19 09:56:29,1,1.73502184222488,0,1.73502184222488,0,0,0,0
0,39683,D,10023,Big,True,2020-07-19 20:57:52,4,21.2274107250007,4.70051496714747,7.12586582355833,5.21471940380717,298,99.3333333333333,285
0,7446,D,10023,Big,False,2020-07-19 23:06:56,1,2.54240290005551,0,2.54240290005551,0,0,0,0
0,373,D,10023,Big,True,2020-07-19 23:13:09,4,15.531871993031,4.12105915458933,5.2478286872432,3.3515768207819,172,57.3333333333333,84
0,7634,D,10023,Big,False,2020-07-20 01:23:15,1,6.22499034619885,0,6.22499034619885,0,0,0,0
0,3719,D,10023,Big,True,2020-07-20 02:25:14,2,16.1945471116875,8.16391343154162,8.16391343154162,0.13327975139579,8,8,8
0,10692,D,10023,Big,False,2020-07-20 05:23:34,1,2.83999272220115,0,2.83999272220115,0,0,0,0
0,1166,D,10023,Big,True,2020-07-20 05:43:00,4,14.2771589333469,4.75905297778231,5.25514832748294,5.25514832748294,146,48.6666666666667,125
0,2583,D,10023,Big,True,2020-07-20 06:28:29,4,21.6619022624912,5.29901478829511,5.76485789760583,0.890542313699856,38,12.6666666666667,24
0,609,D,10023,Big,False,2020-07-20 06:39:16,1,2.13559662990801,0,2.13559662990801,0,0,0,0
0,41345,D,10023,Big,True,2020-07-20 18:08:21,3,14.4158481018057,3.3484662176124,7.71891566658095,7.71891566658095,10,5,8
0,9301,D,10023,Big,True,2020-07-20 20:43:32,3,18.4518188316207,5.81114810382608,6.82952262396851,1.04046351043834,42,21,33
0,8389,D,10023,Big,True,2020-07-20 23:04:03,5,17.6471706058058,3.57651364627223,5.71922940227255,2.96772027766003,549,137.25,221
0,1983,D,10023,Big,True,2020-07-20 23:46:15,2,8.48527558955219,4.50080248056859,4.50080248056859,0.516329371584988,39,39,39
0,843,D,10023,Big,False,2020-07-21 00:00:57,1,6.25285408713408,0,6.25285408713408,0,0,0,0
0,39447,D,10023,Big,False,2020-07-21 10:58:24,1,7.42909005064116,0,7.42909005064116,0,0,0,0
0,3763,D,10023,Big,True,2020-07-21 12:01:07,5,24.6862034592359,4.33455149412673,7.34799748272902,4.97267804650117,43,10.75,14
0,1479,D,10023,Big,True,2020-07-21 12:26:29,4,13.0689791868357,2.89385883367538,4.38740268580954,1.89585868111984,217,72.3333333333333,162
0,9151,D,10023,Big,True,2020-07-21 15:02:37,3,14.0852009202874,3.74582575114232,6.59354941800277,3.51096314493544,34,17,27
0,16945,D,10023,Big,True,2020-07-21 19:45:36,3,13.2714401913371,3.33804381715662,6.59535255702383,3.58526230413654,32,16,25
0,5347,D,10023,Big,True,2020-07-21 21:15:15,2,18.1700748948861,8.61826978320022,9.55180511168592,0.9335353284857,10,10,10
0,7780,D,10023,Big,True,2020-07-21 23:25:05,2,9.07388194666317,3.91169639739914,5.16218554926403,1.25048915186489,8,8,8
0,44631,D,10023,Big,True,2020-07-22 11:49:04,2,9.34946201090332,3.68826782192403,5.66119418897929,1.97292636705527,7,7,7
0,3219,D,10023,Big,True,2020-07-22 12:42:50,4,11.4649747919889,2.06811503818922,5.26062967742119,4.11366686509065,73,24.3333333333333,46
0,847,D,10023,Big,True,2020-07-22 12:58:10,2,7.24272479458056,3.81948916148792,3.81948916148792,0.396253528395281,14,14,14
0,7868,D,10023,Big,True,2020-07-22 15:09:32,3,17.7861118110471,6.58167920769624,7.45652004517319,2.83376664951857,34,17,25
0,3418,D,10023,Big,True,2020-07-22 16:07:04,2,13.1309797991085,9.10431518849013,9.10431518849013,5.07765057787171,32,32,32
0,5280,D,10023,Big,True,2020-07-22 17:35:36,2,14.1868235333033,9.39494827080093,9.39494827080093,4.60307300829854,9,9,9
0,7833,D,10023,Big,True,2020-07-22 19:46:18,2,8.28909366867348,5.7931310532272,5.7931310532272,3.29716843778092,7,7,7
0,8544,D,10117,Big,True,2020-05-22 18:41:26,6,20.6961483882157,4.05939465561749,7.56249094178414,7.56249094178414,47,9.4,32
0,27201,D,10117,Big,False,2020-05-23 02:15:34,1,1.98346342290054,0,1.98346342290054,0,0,0,0
0,28129,D,10117,Big,False,2020-05-23 10:04:23,1,13.0620348722781,0,13.0620348722781,0,0,0,0
0,7013,D,10117,Big,False,2020-05-23 12:01:16,1,4.34288667996813,0,4.34288667996813,0,0,0,0
0,815,D,10117,Big,True,2020-05-23 12:14:51,3,9.06366396953062,4.53183198476531,5.11995239969041,5.11995239969041,142,71,128
0,9453,D,10117,Big,True,2020-05-23 14:54:46,3,24.7020228145767,7.04654988919719,10.6089230361823,6.30901909487447,20,10,11
0,23652,D,10117,Big,True,2020-05-23 21:29:18,3,22.5802331236211,5.44074722167269,11.6987386802757,9.37002394665754,21,10.5,14
0,12355,D,10117,Big,True,2020-05-24 00:55:34,3,22.0402493198901,6.56442039199522,10.0444827437157,6.96012470344087,23,11.5,16
0,4869,D,10117,Big,False,2020-05-24 02:17:06,1,8.85114076008709,0,8.85114076008709,0,0,0,0
0,34421,D,10117,Big,True,2020-05-24 11:50:47,2,21.0671639235365,9.17584310376587,11.8913208197706,2.71547771600475,9,9,9
0,3532,D,10117,Big,True,2020-05-24 12:49:48,4,25.0970351301973,5.56970228840556,8.38792826498057,5.73561448792792,64,21.3333333333333,48
0,1746,D,10117,Big,True,2020-05-24 13:19:58,2,8.69888532645616,4.15730238480831,4.54158294164785,0.384280556839546,16,16,16
0,10153,D,10117,Big,True,2020-05-24 16:09:27,3,27.0740729111348,9.19975308044178,10.5275189484904,2.65553173609731,16,8,8
0,16588,D,10117,Big,True,2020-05-24 20:46:11,2,18.2891301656702,8.57094846903011,9.71818169664009,1.14723322760998,19,19,19
0,15020,D,10117,Big,True,2020-05-25 00:56:50,2,13.7370199008638,5.19039000803893,8.5466298928249,3.35623988478597,8,8,8
0,37530,D,10117,Big,False,2020-05-25 11:22:28,1,9.98459301077578,0,9.98459301077578,0,0,0,0
0,2839,D,10117,Big,True,2020-05-25 12:09:47,5,33.7699317876147,6.41477894179449,9.16799236565442,5.88158219212607,61,15.25,27
0,2275,D,10117,Big,True,2020-05-25 12:48:43,2,10.5642139577186,6.55254720507834,6.55254720507834,2.54088045243812,15,15,15
0,8601,D,10117,Big,True,2020-05-25 15:12:19,3,22.4558771256438,6.87115841199503,8.71356030165375,1.85069962690798,25,12.5,18
0,6752,D,10117,Big,True,2020-05-25 17:05:16,2,21.9212259397572,12.5568358545987,12.5568358545987,3.19244576944019,23,23,23
0,6522,D,10117,Big,True,2020-05-25 18:54:21,2,19.6183927910222,9.97016844204581,9.97016844204581,0.321944093069444,7,7,7
0,16262,D,10117,Big,False,2020-05-25 23:25:30,1,8.87148042515908,0,8.87148042515908,0,0,0,0
0,14631,D,10117,Big,False,2020-05-26 03:29:21,1,7.7831358480567,0,7.7831358480567,0,0,0,0
0,29159,D,10117,Big,True,2020-05-26 11:35:20,3,13.742694866863,5.10613058998848,9.50672609272196,8.80119100546696,7,3.5,4
0,3720,D,10117,Big,False,2020-05-26 12:37:27,1,3.51250505792547,0,3.51250505792547,0,0,0,0
0,693,D,10117,Big,True,2020-05-26 12:49:00,3,8.4134626353664,4.2067313176832,4.21004121841412,4.21004121841412,159,79.5,146
0,380,D,10117,Big,False,2020-05-26 12:57:59,1,1.39966940532548,0,1.39966940532548,0,0,0,0
0,1418,D,10117,Big,True,2020-05-26 13:21:37,5,34.4074354362901,6.50621630193685,8.38257022854268,2.85229722234922,55,13.75,28
0,5603,D,10117,Big,True,2020-05-26 14:55:55,3,24.7405928957005,8.06155069040568,8.61749151488915,0.740151132401062,15,7.5,8
0,27332,D,10117,Big,True,2020-05-26 22:31:42,2,16.3613325678895,7.48579643237852,8.87553613551098,1.38973970313246,8,8,8
0,2573,D,10117,Big,False,2020-05-26 23:14:43,1,8.14094747517093,0,8.14094747517093,0,0,0,0
0,6884,D,10117,Big,False,2020-05-27 01:09:27,1,10.1389479607392,0,10.1389479607392,0,0,0,0
0,36705,D,10117,Big,False,2020-05-27 11:21:12,1,10.0975742016002,0,10.0975742016002,0,0,0,0
0,3106,D,10117,Big,True,2020-05-27 12:12:58,7,37.3320502052269,4.76904766742759,8.71776420066138,6.40140534781647,84,14,33
0,781,D,10117,Big,True,2020-05-27 12:27:23,3,3.96064939249336,1.98032469624668,3.6298788974749,3.6298788974749,165,82.5,149
0,1458,D,10117,Big,True,2020-05-27 12:54:26,4,28.5130684833309,6.98043209916861,8.20260465241343,1.98784092915678,67,22.3333333333333,49
0,10110,D,10117,Big,False,2020-05-27 15:44:03,1,5.53088090328369,0,5.53088090328369,0,0,0,0
0,5192,D,10117,Big,True,2020-05-27 17:10:35,3,27.1340502628559,9.18850834286567,9.33104608116178,0.574012504037272,15,7.5,8
0,12950,D,10117,Big,True,2020-05-27 20:46:40,2,1.28345511298911,0.962384465946167,0.962384465946167,0.641313818903222,5,5,5
0,8152,D,10117,Big,False,2020-05-27 23:09:28,1,8.64160078912731,0,8.64160078912731,0,0,0,0
0,3922,D,10117,Big,False,2020-05-28 00:14:50,1,8.60808804422442,0,8.60808804422442,0,0,0,0
0,32197,D,10117,Big,False,2020-05-28 09:11:27,1,10.4754853634438,0,10.4754853634438,0,0,0,0
0,4805,D,10117,Big,True,2020-05-28 10:31:32,5,34.8683245140674,6.42598068513715,9.16440177351883,5.73426619099778,85,21.25,41
0,2464,D,10117,Big,True,2020-05-28 11:14:01,2,6.84358374885526,3.41901063839671,3.42457311045855,0.005562472061844,13,13,13
0,12721,D,10117,Big,True,2020-05-28 14:46:15,3,20.704761165293,6.32278763421794,8.05918589685708,3.13352142421398,31,15.5,24
0,11127,D,10117,Big,True,2020-05-28 17:52:13,2,16.8422135528023,9.16942287158423,9.16942287158423,1.49663219036621,27,27,27
0,8049,D,10117,Big,True,2020-05-28 20:06:49,3,23.6468702733488,7.25941058045184,9.12804911244516,2.78909758867883,14,7,8
0,8354,D,10117,Big,True,2020-05-28 22:26:17,5,21.5796376974884,4.79253290990308,9.28196977256699,7.79108393763679,28,7,15
0,6478,D,10117,Big,False,2020-05-29 00:14:43,1,9.21784044590171,0,9.21784044590171,0,0,0,0
0,1855,D,10117,Big,False,2020-05-29 00:45:38,1,8.28781945377093,0,8.28781945377093,0,0,0,0
0,26081,D,10117,Big,True,2020-05-29 08:00:19,3,22.6056663630717,6.14828745040133,10.309091462269,6.80405909958174,25,12.5,17
0,1408,D,10117,Big,True,2020-05-29 08:24:12,2,8.1526651739172,4.6542526126923,4.6542526126923,1.15584005146739,14,14,14
0,4097,D,10117,Big,True,2020-05-29 09:32:43,5,28.8224479370979,5.17645597611877,8.11662403262281,6.11401618658127,296,74,272
0,43843,D,10117,Big,False,2020-05-29 21:48:22,1,11.1161507241945,0,11.1161507241945,0,0,0,0
0,4086,D,10117,Big,True,2020-05-29 22:56:28,2,3.12268258127553,0,3.12268258127553,3.12268258127553,4,4,4
0,353,D,10117,Big,True,2020-05-29 23:02:25,2,10.7463969538986,7.62877116540674,7.62877116540674,4.51114537691489,35,35,35
0,3532,D,10117,Big,False,2020-05-30 00:01:52,1,8.99811009015573,0,8.99811009015573,0,0,0,0
0,3034,D,10117,Big,True,2020-05-30 00:52:26,2,12.0170824485228,8.3750466961172,8.3750466961172,4.73301094371166,44,44,44
0,37191,D,10117,Big,True,2020-05-30 11:13:01,2,16.6259721148177,9.67837148961775,9.67837148961775,2.7307708644178,8,8,8
0,5499,D,10117,Big,True,2020-05-30 12:44:48,4,22.4545196394655,5.28348980125797,7.12450670706515,5.49197442722448,55,18.3333333333333,28
0,834,D,10117,Big,True,2020-05-30 12:59:37,2,10.5711204038052,5.95459957749123,5.95459957749123,1.33807875117727,17,17,17
0,383,D,10117,Big,False,2020-05-30 13:06:17,1,2.15979243605103,0,2.15979243605103,0,0,0,0
0,5479,D,10117,Big,True,2020-05-30 14:37:36,2,17.1724226650121,8.83101635020284,8.83101635020284,0.48961003539363,6,6,6
0,2795,D,10117,Big,True,2020-05-30 15:24:17,3,22.7789310156145,7.2643654271424,8.46999704016916,2.41126322605352,15,7.5,9
0,28735,D,10117,Big,True,2020-05-30 23:23:27,2,7.56342117821791,7.30054961902991,7.30054961902991,7.0376780598419,10,10,10
0,5150,D,10117,Big,False,2020-05-31 00:49:27,1,7.26450847773543,0,7.26450847773543,0,0,0,0
0,3902,D,10117,Big,False,2020-05-31 01:54:29,1,7.48596030694078,0,7.48596030694078,0,0,0,0
0,2823,D,10117,Big,False,2020-05-31 02:41:32,1,7.7034126727623,0,7.7034126727623,0,0,0,0
0,19902,D,10117,Big,True,2020-05-31 08:13:14,4,21.6016534086139,3.96779722874485,9.69826172237938,9.44394074008047,22,7.33333333333333,15
0,1305,D,10117,Big,True,2020-05-31 08:35:21,2,6.79219375561814,4.02095827280605,4.02095827280605,1.24972278999395,15,15,15
0,3524,D,10117,Big,True,2020-05-31 09:34:20,6,29.0455812221383,5.75893241645153,8.2545419728676,8.00362283298694,278,55.6,222
0,41353,D,10117,Big,False,2020-05-31 21:08:11,1,1.71781847063554,0,1.71781847063554,0,0,0,0
0,682,D,10117,Big,True,2020-05-31 21:19:33,3,20.438121083816,6.30696122648075,7.82419863085455,2.74507807286755,43,21.5,33
0,11528,D,10117,Big,True,2020-06-01 00:32:24,2,12.9675047624751,6.22688001712519,6.74062474534995,0.513744728224754,36,36,36
0,5748,D,10117,Big,False,2020-06-01 02:08:48,1,8.57053040853358,0,8.57053040853358,0,0,0,0
0,36419,D,10117,Big,True,2020-06-01 12:15:47,2,13.6827602499564,6.11452727564133,7.56823297431503,1.4537056986737,8,8,8
0,4370,D,10117,Big,False,2020-06-01 13:28:45,1,2.81160815951931,0,2.81160815951931,0,0,0,0
0,1084,D,10117,Big,True,2020-06-01 13:46:49,3,10.2525938390605,3.49037550656807,4.89086995390501,2.80098889467387,309,154.5,290
0,2306,D,10117,Big,True,2020-06-01 14:30:24,4,26.1495251665707,6.40338263752448,7.31373838476751,2.08606547922188,27,9,11
0,7682,D,10117,Big,True,2020-06-01 16:38:53,2,13.7469204049968,7.41562005006108,7.41562005006108,1.08431969512533,21,21,21
0,7923,D,10117,Big,True,2020-06-01 18:51:17,3,14.2391150837509,3.54801023500486,7.14309461374122,6.698214209061,10,5,9
0,16055,D,10117,Big,False,2020-06-01 23:19:02,1,7.92675471633206,0,7.92675471633206,0,0,0,0
0,2818,D,10117,Big,False,2020-06-02 00:06:00,1,7.2138540179939,0,7.2138540179939,0,0,0,0
0,3944,D,10117,Big,False,2020-06-02 01:11:44,1,7.16379176943556,0,7.16379176943556,0,0,0,0
0,6635,D,10117,Big,False,2020-06-02 03:02:19,1,7.11372952087756,0,7.11372952087756,0,0,0,0
0,29428,D,10117,Big,False,2020-06-02 11:12:47,1,8.12955265920636,0,8.12955265920636,0,0,0,0
0,3724,D,10117,Big,False,2020-06-02 12:14:51,1,4.46416858465228,0,4.46416858465228,0,0,0,0
0,860,D,10117,Big,True,2020-06-02 12:29:11,2,9.07766074507771,4.63376530240338,4.63376530240338,0.189869859729053,16,16,16
0,1357,D,10117,Big,True,2020-06-02 12:52:04,6,27.1358204243501,4.08710339501644,7.63241368160561,7.63241368160561,29,5.8,10
0,5106,D,10117,Big,True,2020-06-02 14:17:39,2,13.3733667405977,6.45904846264454,6.91431827795311,0.45526981530857,21,21,21
0,8524,D,10117,Big,True,2020-06-02 16:40:04,2,14.1629213872802,6.75332838405934,7.40959300322081,0.656264619161477,6,6,6
0,10816,D,10117,Big,True,2020-06-02 19:40:26,3,18.2008585872398,5.65220634563918,6.89644589596139,1.4584509716781,13,6.5,8
0,8839,D,10117,Big,True,2020-06-02 22:07:58,2,13.0565102686872,6.11776092059213,6.93874934809511,0.820988427502987,22,22,22
0,3101,D,10117,Big,False,2020-06-02 23:00:01,1,5.3144252969885,0,5.3144252969885,0,0,0,0
0,6185,D,10117,Big,False,2020-06-03 00:43:06,1,5.84178767101067,0,5.84178767101067,0,0,0,0
0,36422,D,10117,Big,True,2020-06-03 10:50:08,3,14.5049244540165,3.3303588433408,7.84420676733495,7.84420676733495,9,4.5,7
0,4200,D,10117,Big,True,2020-06-03 12:00:17,5,26.2246382888009,5.04282955366334,6.18439322505582,3.51632118137345,62,15.5,30
0,967,D,10117,Big,True,2020-06-03 12:17:26,2,8.81887085827366,4.21871510880317,4.60015574947049,0.381440640667319,14,14,14
0,21856,D,10117,Big,True,2020-06-03 18:21:56,2,13.6995715230811,6.38053567174934,7.3190358513318,0.938500179582458,7,7,7
0,14903,D,10117,Big,True,2020-06-03 22:30:26,2,6.14768307335921,5.80458211616063,5.80458211616063,5.46148115896204,2,2,2
0,5758,D,10117,Big,False,2020-06-04 00:06:26,1,6.76088328829797,0,6.76088328829797,0,0,0,0
0,36026,D,10117,Big,False,2020-06-04 10:06:52,1,7.51807446116499,0,7.51807446116499,0,0,0,0
0,4364,D,10117,Big,True,2020-06-04 11:19:36,5,24.0695559744739,4.73614791649164,5.4070619563978,1.89287057629317,80,20,49
0,1794,D,10117,Big,True,2020-06-04 11:50:50,2,7.59009563044172,3.62370420541729,3.96639142502442,0.342687219607128,12,12,12
0,5523,D,10117,Big,True,2020-06-04 13:23:05,3,12.2614196554128,3.86353166272081,4.53435632997123,0.965633253365191,17,8.5,9
0,5998,D,10117,Big,True,2020-06-04 15:03:20,3,11.0751263533067,3.32304461288289,4.42903712754096,1.72093962164925,16,8,9
0,11996,D,10117,Big,True,2020-06-04 18:23:32,3,12.733106471628,3.97774379019419,4.87761575195027,1.79974392351216,17,8.5,9
0,16333,D,10117,Big,True,2020-06-04 22:56:02,3,16.4955203977543,6.06686416905539,9.16687609669532,6.20002385527986,15,7.5,8
0,6591,D,10117,Big,False,2020-06-05 00:46:08,1,5.87288505689657,0,5.87288505689657,0,0,0,0
0,1819,D,10117,Big,False,2020-06-05 01:16:27,1,8.24916501449434,0,8.24916501449434,0,0,0,0
0,25268,D,10117,Big,False,2020-06-05 08:17:35,1,2.44247797222004,0,2.44247797222004,0,0,0,0
0,1185,D,10117,Big,True,2020-06-05 08:37:20,2,5.50782031263593,2.67708773878757,2.83073257384835,0.153644835060784,14,14,14
0,1884,D,10117,Big,True,2020-06-05 09:42:32,4,10.0017379862448,2.18340324405237,3.55138720226771,2.77143018574925,293,97.6666666666667,262
0,47518,D,10117,Big,True,2020-06-05 22:59:23,2,13.0060618748842,3.90223181342235,9.10383006146187,5.20159824803953,7,7,7
0,2591,D,10117,Big,True,2020-06-05 23:42:41,4,15.4059865319413,4.34537740543558,6.39149296184433,5.89469092261652,110,36.6666666666667,49
0,1877,D,10117,Big,True,2020-06-06 00:15:48,2,9.63407886593704,1.15833816292204,8.475740703015,7.31740254009297,35,35,35
0,3788,D,10117,Big,True,2020-06-06 01:19:31,2,7.75478483094117,1.91876784708327,5.8360169838579,3.91724913677462,2,2,2
0,10656,D,10118,Big,True,2020-05-10 20:54:40,2,7.58432709244134,7.58432709244134,7.58432709244134,7.58432709244134,3,3,3
0,8062,D,10118,Big,False,2020-05-10 23:09:05,1,9.5564816878432,0,9.5564816878432,0,0,0,0
0,39537,D,10118,Big,True,2020-05-11 10:08:02,2,18.6380742863348,7.91868331325181,10.719390973083,2.80070765983123,9,9,9
0,4597,D,10118,Big,True,2020-05-11 11:24:48,9,53.3593878223952,5.43586153503651,9.87249554210313,7.14681229884403,225,28.125,62
0,1072,D,10118,Big,True,2020-05-11 11:46:25,2,8.93995642970558,5.82764811659008,5.82764811659008,2.71533980347458,15,15,15
0,5245,D,10118,Big,True,2020-05-11 13:14:05,2,16.262387626797,7.73388052243116,8.52850710436581,0.794626581934652,7,7,7
0,5771,D,10118,Big,True,2020-05-11 14:50:23,4,26.5407343274596,5.63308075796067,9.64149205357757,8.49209819632342,38,12.6666666666667,20
0,3227,D,10118,Big,False,2020-05-11 15:44:48,1,3.82832475268601,0,3.82832475268601,0,0,0,0
0,21089,D,10118,Big,True,2020-05-11 21:36:17,2,18.6923404339001,8.76021043166893,9.93213000223113,1.1719195705622,23,23,23
0,7492,D,10118,Big,True,2020-05-11 23:41:32,2,16.3125520931669,6.81816673874997,9.49438535441698,2.67621861566701,6,6,6
0,31283,D,10118,Big,True,2020-05-12 08:23:01,3,18.108960153917,4.52062023701699,9.06771967988302,6.05103072122169,10,5,8
0,5095,D,10118,Big,True,2020-05-12 09:48:06,5,28.0832097249079,5.32991408705526,7.87198721239312,5.26182869881839,122,30.5,74
0,1829,D,10118,Big,True,2020-05-12 10:20:37,3,13.0170039979098,4.83219790487967,5.57182037258114,2.21921218443067,112,56,95
0,5317,D,10118,Big,True,2020-05-12 11:51:06,2,19.2355627489255,9.23235154653736,10.0032112023881,0.770859655850781,21,21,21
0,5688,D,10118,Big,True,2020-05-12 13:26:15,3,20.9423276648737,5.31810214931009,10.3061233662536,6.2762521595928,31,15.5,21
0,10057,D,10118,Big,True,2020-05-12 16:14:23,2,18.9750000080374,8.37745718878995,10.5975428192475,2.2200856304575,7,7,7
0,5081,D,10118,Big,True,2020-05-12 17:39:11,4,22.4615775102363,6.517793247402,8.69259759702305,5.78439982899274,29,9.66666666666667,17
0,11828,D,10118,Big,True,2020-05-12 20:56:48,2,20.1359887939755,9.33092331109993,10.8050654828755,1.47414217177561,21,21,21
0,4853,D,10118,Big,True,2020-05-12 22:18:02,3,20.3475109209869,6.23819343924744,8.20511249655515,3.93383811461542,144,72,119
0,5158,D,10118,Big,False,2020-05-12 23:46:24,1,8.16810596754742,0,8.16810596754742,0,0,0,0
0,2956,D,10118,Big,False,2020-05-13 00:35:40,1,8.14378739134271,0,8.14378739134271,0,0,0,0
0,33925,D,10118,Big,True,2020-05-13 10:01:05,3,22.5329907824222,5.44545166189596,11.6420874586303,9.53761849954518,26,13,18
0,1426,D,10118,Big,True,2020-05-13 10:25:17,2,9.10024161847887,3.84630962861494,5.25393198986393,1.40762236124899,23,23,23
0,2066,D,10118,Big,True,2020-05-13 11:00:06,5,35.40085022159,6.66998107721337,8.72092591273649,2.85399814355789,73,18.25,31
0,12048,D,10118,Big,True,2020-05-13 14:22:07,3,25.0422638467918,8.56290113824788,9.94696344220951,2.76812460792324,14,7,8
0,6189,D,10118,Big,True,2020-05-13 16:05:30,3,22.0917269319097,6.61586447074879,8.85999799041212,2.42250553045792,32,16,23
0,11576,D,10118,Big,True,2020-05-13 19:18:58,2,18.8771232159086,8.74645000699726,10.1306732089114,1.38422320191412,36,36,36
0,2459,D,10118,Big,True,2020-05-13 22:43:30,2,16.7281544803273,7.34622895154978,9.38192552877747,2.03569657722769,8,8,8
0,8731,D,10118,Big,True,2020-05-14 01:09:09,2,14.2942941515285,6.97031508822657,7.32397906330191,0.353663975075336,15,15,15
